name,element,GW,bonus,assists,clean_sheets,goals_conceded,minutes,own_goals,penalties_saved,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Javier Manquillo Gaitán,422,11,0,0,0,0,0,0,0,0,0.1,-1801,0,4.0,0,0.0
Jayden Bogle,476,1,0,0,0,0,0,0,0,0,0.0,-255,0,4.5,0,0.0
Jayden Bogle,476,2,0,0,0,0,0,0,0,0,0.0,-505,0,4.5,0,0.0
Jayden Bogle,476,3,0,0,0,1,19,0,0,0,0.0,-67,0,4.5,7,0.0
Jayden Bogle,476,4,0,0,0,1,19,0,0,0,0.1,2275,0,4.5,7,1.1666666666666665
Jayden Bogle,476,5,0,0,1,1,104,0,0,0,0.1,1213,0,4.5,13,0.7333333333333334
Jayden Bogle,476,6,0,0,1,4,149,0,0,0,0.1,1850,0,4.5,13,-2.333333333333333
Jayden Bogle,476,7,0,0,1,6,227,0,0,0,0.1,1978,0,4.5,14,-3.2857142857142856
Jayden Bogle,476,8,0,1,1,9,317,0,0,0,0.1,2441,0,4.5,18,-4.333333333333334
Jayden Bogle,476,9,0,1,1,14,477,0,0,0,0.1,2277,1,4.5,19,-4.888888888888889
Jayden Bogle,476,10,0,1,1,14,477,0,0,0,0.1,2147,1,4.5,19,-6.0
Jayden Bogle,476,11,0,1,1,15,567,0,0,0,0.1,1708,1,4.5,21,-6.75757575757576
Ji-Soo Kim,725,8,0,0,0,0,0,0,0,0,0.0,121,0,4.0,0,0.0
Ji-Soo Kim,725,9,0,0,0,0,0,0,0,0,0.0,862,0,4.0,0,0.0
Ji-Soo Kim,725,10,0,0,0,0,0,0,0,0,0.0,934,0,4.0,0,0.0
Ji-Soo Kim,725,11,0,0,0,0,0,0,0,0,0.0,1022,0,4.0,0,0.0
Jili Buyabu,731,9,0,0,0,0,0,0,0,0,0.0,283,0,4.0,0,0.0
Jili Buyabu,731,10,0,0,0,0,0,0,0,0,0.0,311,0,4.0,0,0.0
Jili Buyabu,731,11,0,0,0,0,0,0,0,0,0.0,357,0,4.0,0,0.0
Joachim Andersen,220,1,3,0,1,0,90,0,0,0,2.1,64626,0,4.5,9,0.0
Joachim Andersen,220,2,3,0,1,1,180,0,0,0,2.9,111395,0,4.5,11,0.0
Joachim Andersen,220,3,6,0,1,2,270,0,0,0,4.7,260205,0,4.6,22,0.0
Joachim Andersen,220,4,6,0,1,4,360,0,0,0,7.6,509653,0,4.6,23,2.25
Joachim Andersen,220,5,6,0,1,7,450,0,0,0,8.1,559692,0,4.6,24,-0.8666666666666671
Joachim Andersen,220,6,6,0,2,7,540,0,0,0,8.9,637249,0,4.7,30,-3.166666666666668
Joachim Andersen,220,7,9,0,3,7,630,0,0,0,12.8,992188,0,4.8,45,-2.238095238095241
Joachim Andersen,220,8,9,0,4,7,720,0,0,0,16.2,1352204,0,4.9,51,-6.125
Joachim Andersen,220,9,9,1,4,13,900,0,0,0,18.6,1595339,1,4.9,54,-12.11111111111111
Joachim Andersen,220,10,9,1,4,13,900,0,0,0,19.4,1669004,1,5.0,54,-17.700000000000003
Joachim Andersen,220,11,9,1,5,13,990,0,0,0,21.9,1932871,2,5.1,59,-18.272727272727273
Joe Gomez,298,1,0,0,0,0,0,0,0,0,0.3,-1130,0,4.5,0,0.0
Joe Gomez,298,2,0,0,0,0,14,0,0,0,0.3,-3632,0,4.5,1,0.0
Joe Gomez,298,3,0,0,0,0,71,0,0,0,0.3,-4079,0,4.5,2,0.0
Joe Gomez,298,4,0,0,1,0,161,0,0,0,0.4,419,0,4.5,8,1.75
Joe Gomez,298,5,0,0,1,1,251,0,0,0,0.5,7462,0,4.5,10,0.5333333333333337
Joe Gomez,298,6,0,0,1,2,341,0,0,0,0.5,7189,0,4.5,12,-1.166666666666667
Joe Gomez,298,7,0,0,1,3,413,0,0,0,0.5,8436,0,4.5,14,-3.2857142857142856
Joe Gomez,298,8,0,0,1,3,423,0,0,0,0.5,8600,1,4.5,14,-4.375
Joe Gomez,298,9,0,0,1,3,433,0,0,0,0.5,6418,1,4.5,16,-4.777777777777779
Joe Gomez,298,10,0,0,1,3,433,0,0,0,0.5,5633,1,4.5,16,-5.366666666666665
Joe Gomez,298,11,1,0,2,3,499,0,0,0,0.5,5554,1,4.5,23,-4.787878787878789
Joe Rodon,510,1,0,0,0,0,0,0,0,0,0.2,-3310,0,4.0,0,0.0
Joe Rodon,510,2,0,0,0,0,0,0,0,0,0.1,-6618,0,4.0,0,0.0
Joe Rodon,510,3,0,0,0,0,0,0,0,0,0.1,-7884,0,4.0,0,0.0
Joe Rodon,510,4,0,0,0,0,0,0,0,0,0.1,-9390,0,4.0,0,0.0
Joe Rodon,510,5,0,0,0,0,0,0,0,0,0.1,-10170,0,4.0,0,0.0
Joe Rodon,510,6,0,0,0,0,0,0,0,0,0.1,-10840,0,4.0,0,0.0
Joe Rodon,510,7,0,0,0,0,0,0,0,0,0.1,-11512,0,4.0,0,0.0
Joe Rodon,510,8,0,0,0,0,0,0,0,0,0.1,-11987,0,4.0,0,0.0
Joe Rodon,510,9,0,0,0,0,0,0,0,0,0.1,-12709,0,4.0,0,0.0
Joe Rodon,510,10,0,0,0,0,0,0,0,0,0.1,-12785,0,4.0,0,0.0
Joe Rodon,510,11,0,0,0,0,0,0,0,0,0.1,-13037,0,4.0,0,0.0
Joe Worrall,469,1,0,0,0,2,89,0,0,0,0.1,-116,0,4.5,1,0.0
Joe Worrall,469,2,0,0,0,3,179,0,0,0,0.1,-554,0,4.5,3,0.0
Joe Worrall,469,3,0,0,0,6,245,0,0,0,0.1,-1365,0,4.5,1,0.0
Joe Worrall,469,4,3,0,1,6,335,0,0,0,0.1,-847,0,4.5,10,2.083333333333333
Joe Worrall,469,5,3,0,1,7,425,0,0,0,0.1,-294,0,4.5,12,0.7333333333333334
Joe Worrall,469,6,3,0,1,7,425,0,0,0,0.1,-780,0,4.5,12,-1.166666666666667
Joe Worrall,469,7,3,0,1,7,425,0,0,0,0.1,-1292,0,4.5,12,-4.047619047619048
Joe Worrall,469,8,3,0,1,7,425,0,0,0,0.1,-1616,0,4.5,12,-4.125
Joe Worrall,469,9,3,0,1,9,437,0,0,0,0.1,-2334,0,4.5,12,-3.666666666666666
Joe Worrall,469,10,3,0,1,9,437,0,0,0,0.1,-2443,0,4.5,12,-3.3000000000000007
Joe Worrall,469,11,3,0,1,9,437,0,0,0,0.1,-2742,0,4.4,12,-3.0
Joel Matip,305,1,0,0,0,0,0,0,0,0,0.3,-1315,0,5.0,0,0.0
Joel Matip,305,2,0,0,0,0,0,0,0,0,0.2,-4721,0,4.9,0,0.0
Joel Matip,305,3,0,0,0,1,76,0,0,0,0.3,-3908,0,4.9,2,0.0
Joel Matip,305,4,0,0,1,1,166,0,0,0,0.4,4288,0,4.9,8,1.8333333333333335
Joel Matip,305,5,0,0,1,2,256,0,0,0,0.5,11328,0,4.9,10,0.6666666666666665
Joel Matip,305,6,0,0,1,3,346,0,0,0,0.5,9921,0,4.9,12,-1.333333333333334
Joel Matip,305,7,0,0,1,5,436,1,0,0,0.5,10085,0,4.9,11,-3.8571428571428568
Joel Matip,305,8,0,0,1,6,508,1,0,0,0.5,13253,0,4.9,13,-4.0
Joel Matip,305,9,0,0,1,6,531,1,0,0,0.6,14927,0,4.9,14,-4.222222222222222
Joel Matip,305,10,0,0,1,6,531,1,0,0,0.5,12925,0,4.9,14,-4.266666666666666
Joel Matip,305,11,0,0,1,6,531,1,0,0,0.5,8104,0,4.9,14,-4.757575757575758
Joel Ward,242,1,0,0,1,0,90,0,0,0,0.3,1701,0,4.5,6,0.0
Joel Ward,242,2,0,0,1,1,172,0,0,0,0.3,2073,0,4.5,8,0.0
Joel Ward,242,3,0,0,1,2,262,0,0,0,0.3,2312,0,4.5,10,0.0
Joel Ward,242,4,0,0,1,4,352,0,0,0,0.3,1710,1,4.5,10,0.5
Joel Ward,242,5,0,0,1,7,442,0,0,0,0.3,1306,2,4.5,10,-0.5333333333333332
Joel Ward,242,6,0,0,2,7,532,0,0,0,0.3,1266,2,4.5,16,0.0
Joel Ward,242,7,0,0,3,7,622,0,0,0,0.3,1224,3,4.5,21,-0.4285714285714288
Joel Ward,242,8,0,0,3,7,622,0,0,0,0.3,-2168,3,4.5,21,-2.916666666666666
Joel Ward,242,9,0,0,3,13,802,1,0,0,0.2,-4651,3,4.5,20,-5.777777777777777
Joel Ward,242,10,0,0,3,13,802,1,0,0,0.2,-4154,3,4.5,20,-6.466666666666669
Joel Ward,242,11,0,0,4,13,871,1,0,0,0.3,-2352,3,4.5,26,-5.060606060606059
John Egan,480,1,0,0,0,1,90,0,0,0,0.2,-60,0,4.5,2,0.0
John Egan,480,2,0,0,0,3,180,0,0,0,0.2,-815,0,4.5,3,0.0
John Egan,480,3,0,0,0,5,270,0,0,0,0.2,-1477,1,4.5,3,0.0
John Egan,480,4,0,0,0,7,337,0,0,0,0.2,-1718,1,4.5,4,0.3333333333333335
John Egan,480,5,0,0,0,7,337,0,0,0,0.1,-4269,1,4.5,4,-0.1333333333333333
John Egan,480,6,0,0,0,15,427,0,0,0,0.1,-5364,2,4.4,1,-0.833333333333333
John Egan,480,7,0,0,0,17,482,0,0,0,0.1,-6272,2,4.4,1,-0.4285714285714284
John Egan,480,8,0,0,0,17,482,0,0,0,0.1,-7280,2,4.4,1,0.375
John Egan,480,9,0,0,0,17,482,0,0,0,0.1,-8662,2,4.3,1,1.2222222222222223
John Egan,480,10,0,0,0,17,482,0,0,0,0.1,-8777,2,4.3,1,1.1
John Egan,480,11,0,0,0,17,482,0,0,0,0.1,-9185,2,4.3,1,1.0
John Stones,368,1,0,0,0,0,0,0,0,0,21.5,-482441,0,5.5,0,0.0
John Stones,368,2,0,0,0,0,0,0,0,0,10.2,-1427842,0,5.3,0,0.0
John Stones,368,3,0,0,0,0,0,0,0,0,6.8,-1749102,0,5.3,0,0.0
John Stones,368,4,0,0,0,0,0,0,0,0,5.2,-1891844,0,5.3,0,0.0
John Stones,368,5,0,0,0,0,0,0,0,0,4.5,-1954087,0,5.3,0,0.0
John Stones,368,6,0,0,0,0,0,0,0,0,3.7,-2030548,0,5.3,0,0.0
John Stones,368,7,0,0,0,0,0,0,0,0,3.2,-2073650,0,5.3,0,0.0
John Stones,368,8,0,0,0,1,22,0,0,0,3.1,-2082259,0,5.3,1,0.125
John Stones,368,9,0,0,1,2,186,0,0,0,3.3,-2072202,0,5.3,9,0.7777777777777779
John Stones,368,10,0,0,1,2,186,0,0,0,3.3,-2065910,0,5.3,9,-1.4333333333333336
John Stones,368,11,0,0,2,2,256,0,0,0,3.5,-2049868,0,5.3,15,-3.242424242424242
Jonathan Castro Otto,560,1,0,0,0,0,0,0,0,0,0.1,-332,0,4.5,0,0.0
Jonathan Castro Otto,560,2,0,0,0,0,0,0,0,0,0.1,-1203,0,4.5,0,0.0
Jonathan Castro Otto,560,3,0,0,0,0,0,0,0,0,0.1,-1619,0,4.4,0,0.0
Jonathan Castro Otto,560,4,0,0,0,0,0,0,0,0,0.1,-2081,0,4.4,0,0.0
Jonathan Castro Otto,560,5,0,0,0,0,0,0,0,0,0.1,-2253,0,4.4,0,0.0
Jonathan Castro Otto,560,6,0,0,0,0,0,0,0,0,0.1,-2459,0,4.4,0,0.0
Jonathan Castro Otto,560,7,0,0,0,0,4,0,0,0,0.1,-2605,0,4.4,1,0.14285714285714285
Jonathan Castro Otto,560,8,0,0,0,0,4,0,0,0,0.1,-2669,0,4.4,1,-0.08333333333333331
Jonathan Castro Otto,560,9,0,0,0,0,4,0,0,0,0.1,-2775,0,4.4,1,-0.3333333333333333
Jonathan Castro Otto,560,10,0,0,0,0,4,0,0,0,0.1,-2795,0,4.3,1,-0.6
Jonathan Castro Otto,560,11,0,0,0,0,4,0,0,0,0.1,-2866,0,4.3,1,-0.5454545454545454
Jonathan Panzo,460,1,0,0,0,0,0,0,0,0,0.1,-421,0,4.0,0,0.0
Jonathan Panzo,460,2,0,0,0,0,0,0,0,0,0.1,-1449,0,4.0,0,0.0
Jonathan Panzo,460,3,0,0,0,0,0,0,0,0,0.1,-2060,0,4.0,0,0.0
Jonathan Panzo,460,4,0,0,0,0,0,0,0,0,0.1,-3925,0,4.0,0,0.0
Jonathan Panzo,460,5,0,0,0,0,0,0,0,0,0.1,-4940,0,4.0,0,0.0
Jonathan Panzo,460,6,0,0,0,0,0,0,0,0,0.1,-5729,0,4.0,0,0.0
Jonathan Panzo,460,7,0,0,0,0,0,0,0,0,0.1,-6451,0,4.0,0,0.0
Jonathan Panzo,460,8,0,0,0,0,0,0,0,0,0.1,-6790,0,4.0,0,0.0
Jonathan Panzo,460,9,0,0,0,0,0,0,0,0,0.1,-7403,0,4.0,0,0.0
Jonathan Panzo,460,10,0,0,0,0,0,0,0,0,0.1,-7470,0,4.0,0,0.0
Jonathan Panzo,460,11,0,0,0,0,0,0,0,0,0.1,-7670,0,4.0,0,0.0
Jonny Evans,703,4,0,0,0,2,6,0,0,0,0.0,564,0,4.0,0,0.0
Jonny Evans,703,5,0,0,0,2,6,0,0,0,0.0,1380,0,4.0,0,0.0
Jonny Evans,703,6,3,1,1,2,94,0,0,0,0.5,40685,0,4.0,12,0.0
Jonny Evans,703,7,3,1,1,2,94,0,0,0,0.9,84133,0,4.0,12,2.0
Jonny Evans,703,8,3,1,1,3,184,0,0,0,1.0,98403,0,4.0,14,-0.40000000000000036
Jonny Evans,703,9,3,1,1,7,357,0,0,0,1.5,144546,1,4.0,16,-3.666666666666666
Jonny Evans,703,10,3,1,1,7,357,0,0,0,1.5,147298,1,4.0,16,-4.0
Jonny Evans,703,11,3,1,2,7,447,0,0,0,1.6,159368,1,4.0,22,-3.833333333333334
Jordan Beyer,160,1,0,0,0,2,73,0,0,0,4.7,-2050,0,4.0,1,0.0
Jordan Beyer,160,2,0,0,0,2,73,0,0,0,4.4,-17196,0,4.0,1,0.0
Jordan Beyer,160,3,0,0,0,2,73,0,0,0,4.0,-44280,0,4.0,1,0.0
Jordan Beyer,160,4,0,0,0,7,146,0,0,0,3.3,-102009,1,4.0,0,-0.25
Jordan Beyer,160,5,1,0,0,8,233,0,0,0,3.1,-120559,1,4.0,3,0.5333333333333333
Jordan Beyer,160,6,1,0,0,9,323,0,0,0,2.9,-135382,2,4.0,4,0.3333333333333335
Jordan Beyer,160,7,1,0,0,12,503,0,0,0,2.6,-160806,3,4.0,6,-0.047619047619047894
Jordan Beyer,160,8,1,0,0,12,503,0,0,0,2.4,-181878,3,4.0,6,-1.583333333333333
Jordan Beyer,160,9,1,0,0,12,503,0,0,0,1.7,-250954,3,4.0,6,-2.222222222222222
Jordan Beyer,160,10,1,0,0,12,503,0,0,0,1.7,-254712,3,4.0,6,-2.6
Jordan Beyer,160,11,1,0,0,13,588,0,0,0,1.6,-264836,3,4.0,8,-2.1818181818181817
Joseph Johnson,682,3,0,0,0,0,0,0,0,0,0.0,120,0,4.0,0,0.0
Joseph Johnson,682,4,0,0,0,0,0,0,0,0,0.0,372,0,4.0,0,0.0
Joseph Johnson,682,5,0,0,0,0,0,0,0,0,0.0,512,0,4.0,0,0.0
Joseph Johnson,682,6,0,0,0,0,0,0,0,0,0.0,628,0,4.0,0,0.0
Joseph Johnson,682,7,0,0,0,0,0,0,0,0,0.0,740,0,4.0,0,0.0
Joseph Johnson,682,8,0,0,0,0,0,0,0,0,0.0,793,0,4.0,0,0.0
Joseph Johnson,682,9,0,0,0,0,0,0,0,0,0.0,1046,0,4.0,0,0.0
Joseph Johnson,682,10,0,0,0,0,0,0,0,0,0.0,1075,0,4.0,0,0.0
Joseph Johnson,682,11,0,0,0,0,0,0,0,0,0.0,1090,0,4.0,0,0.0
Josh Brooking,723,7,0,0,0,0,0,0,0,0,0.0,58,0,4.0,0,0.0
Josh Brooking,723,8,0,0,0,0,0,0,0,0,0.0,156,0,4.0,0,0.0
Josh Brooking,723,9,0,0,0,0,0,0,0,0,0.0,422,0,4.0,0,0.0
Josh Brooking,723,10,0,0,0,0,0,0,0,0,0.0,416,0,4.0,0,0.0
Josh Brooking,723,11,0,0,0,0,0,0,0,0,0.0,434,0,4.0,0,0.0
Josh Powell,637,1,0,0,0,0,0,0,0,0,0.1,56,0,4.0,0,0.0
Josh Powell,637,2,0,0,0,0,0,0,0,0,0.1,-118,0,4.0,0,0.0
Josh Powell,637,3,0,0,0,0,0,0,0,0,0.1,-342,0,4.0,0,0.0
Josh Powell,637,4,0,0,0,0,0,0,0,0,0.1,-623,0,4.0,0,0.0
Josh Powell,637,5,0,0,0,0,0,0,0,0,0.1,-684,0,4.0,0,0.0
Josh Powell,637,6,0,0,0,0,0,0,0,0,0.1,-782,0,4.0,0,0.0
Josh Powell,637,7,0,0,0,0,0,0,0,0,0.1,-870,0,4.0,0,0.0
Josh Powell,637,8,0,0,0,0,0,0,0,0,0.1,-941,0,4.0,0,0.0
Josh Powell,637,9,0,0,0,0,0,0,0,0,0.1,-970,0,4.0,0,0.0
Josh Powell,637,10,0,0,0,0,0,0,0,0,0.1,-1007,0,4.0,0,0.0
Josh Powell,637,11,0,0,0,0,0,0,0,0,0.1,-1151,0,4.0,0,0.0
João Cancelo,346,1,0,0,0,0,0,0,0,0,3.2,-49745,0,6.0,0,0.0
João Cancelo,346,2,0,0,0,0,0,0,0,0,2.5,-114296,0,5.9,0,0.0
João Cancelo,346,3,0,0,0,0,0,0,0,0,2.3,-137585,0,5.8,0,0.0
João Cancelo,346,4,0,0,0,0,0,0,0,0,1.6,-197085,0,5.8,0,0.0
João Cancelo,346,5,0,0,0,0,0,0,0,0,1.4,-218118,0,5.8,0,0.0
João Cancelo,346,6,0,0,0,0,0,0,0,0,1.3,-229854,0,5.8,0,0.0
João Cancelo,346,7,0,0,0,0,0,0,0,0,1.2,-236091,0,5.8,0,0.0
João Cancelo,346,8,0,0,0,0,0,0,0,0,1.2,-238610,0,5.8,0,0.0
João Cancelo,346,9,0,0,0,0,0,0,0,0,1.1,-242611,0,5.8,0,0.0
João Cancelo,346,10,0,0,0,0,0,0,0,0,1.1,-243124,0,5.8,0,0.0
João Cancelo,346,11,0,0,0,0,0,0,0,0,1.1,-244414,0,5.8,0,0.0
Joël Veltman,151,1,0,0,0,1,11,0,0,0,1.1,-6254,0,4.5,1,0.0
Joël Veltman,151,2,0,0,0,2,44,0,0,0,0.9,-24950,0,4.4,2,0.0
Joël Veltman,151,3,0,1,0,2,62,0,0,0,0.8,-30914,0,4.4,6,0.0
Joël Veltman,151,4,0,1,0,3,152,0,0,0,0.8,-32906,0,4.4,8,1.25
Joël Veltman,151,5,0,1,0,4,242,0,0,0,0.8,-30992,0,4.4,10,0.06666666666666732
Joël Veltman,151,6,0,1,0,5,332,0,0,0,0.9,-26299,1,4.4,11,-1.666666666666667
Joël Veltman,151,7,0,1,0,11,422,0,0,0,0.8,-29806,1,4.4,10,-2.8095238095238093
Joël Veltman,151,8,0,1,0,13,512,0,0,0,0.8,-30651,1,4.4,11,-2.958333333333334
Joël Veltman,151,9,0,1,0,13,576,0,0,0,0.9,-25308,1,4.4,13,-2.666666666666666
Joël Veltman,151,10,0,1,0,13,576,0,0,0,0.9,-25635,1,4.4,13,-2.833333333333334
Joël Veltman,151,11,0,1,0,14,666,0,0,0,0.9,-23104,1,4.4,15,-3.242424242424242
Joško Gvardiol,616,1,0,0,0,0,11,0,0,0,3.3,-3496,0,5.0,1,0.0
Joško Gvardiol,616,2,0,0,1,0,101,0,0,0,4.6,98269,0,5.0,7,0.0
Joško Gvardiol,616,3,0,0,1,1,191,0,0,0,5.9,210949,0,5.0,9,0.0
Joško Gvardiol,616,4,0,0,1,1,191,0,0,0,6.1,228865,0,5.1,9,0.833333333333333
Joško Gvardiol,616,5,0,0,1,2,281,0,0,0,5.7,184495,1,5.1,10,-1.1333333333333337
Joško Gvardiol,616,6,1,0,2,2,371,0,0,0,5.5,160088,1,5.1,17,-0.5
Joško Gvardiol,616,7,1,0,2,2,371,0,0,0,5.0,109580,1,5.0,17,-2.0
Joško Gvardiol,616,8,1,0,2,3,461,0,0,0,4.7,82094,1,5.0,19,-3.541666666666666
Joško Gvardiol,616,9,1,0,3,4,641,0,0,0,4.4,48773,1,5.0,27,-4.777777777777779
Joško Gvardiol,616,10,1,0,3,4,641,0,0,0,4.5,56947,1,5.0,27,-6.699999999999999
Joško Gvardiol,616,11,1,0,3,4,641,0,0,0,4.5,58451,1,5.0,27,-8.878787878787877
Jurriën Timber,585,1,0,0,0,0,49,0,0,0,4.2,-142069,1,5.0,0,0.0
Jurriën Timber,585,2,0,0,0,0,49,0,0,0,1.5,-365391,1,4.8,0,0.0
Jurriën Timber,585,3,0,0,0,0,49,0,0,0,1.1,-406479,1,4.8,0,0.0
Jurriën Timber,585,4,0,0,0,0,49,0,0,0,0.8,-432912,1,4.7,0,0.0
Jurriën Timber,585,5,0,0,0,0,49,0,0,0,0.7,-443321,1,4.7,0,0.0
Jurriën Timber,585,6,0,0,0,0,49,0,0,0,0.6,-450519,1,4.7,0,0.0
Jurriën Timber,585,7,0,0,0,0,49,0,0,0,0.6,-455236,1,4.7,0,0.0
Jurriën Timber,585,8,0,0,0,0,49,0,0,0,0.5,-457447,1,4.7,0,0.0
Jurriën Timber,585,9,0,0,0,0,49,0,0,0,0.5,-461130,1,4.6,0,0.0
Jurriën Timber,585,10,0,0,0,0,49,0,0,0,0.5,-461488,1,4.6,0,0.0
Jurriën Timber,585,11,0,0,0,0,49,0,0,0,0.5,-462633,1,4.6,0,0.0
Kell Watts,431,1,0,0,0,0,0,0,0,0,0.1,-1984,0,4.0,0,0.0
Kell Watts,431,2,0,0,0,0,0,0,0,0,0.1,-3620,0,4.0,0,0.0
Kell Watts,431,3,0,0,0,0,0,0,0,0,0.1,-4330,0,4.0,0,0.0
Kell Watts,431,4,0,0,0,0,0,0,0,0,0.1,-5147,0,4.0,0,0.0
Kell Watts,431,5,0,0,0,0,0,0,0,0,0.1,-5524,0,4.0,0,0.0
Kell Watts,431,6,0,0,0,0,0,0,0,0,0.1,-5942,0,4.0,0,0.0
Kell Watts,431,7,0,0,0,0,0,0,0,0,0.1,-6344,0,4.0,0,0.0
Kell Watts,431,8,0,0,0,0,0,0,0,0,0.1,-6593,0,4.0,0,0.0
Kell Watts,431,9,0,0,0,0,0,0,0,0,0.1,-7039,0,4.0,0,0.0
Kell Watts,431,10,0,0,0,0,0,0,0,0,0.1,-7077,0,4.0,0,0.0
Kell Watts,431,11,0,0,0,0,0,0,0,0,0.1,-7227,0,4.0,0,0.0
Kenny Tete,285,1,0,0,1,0,90,0,0,0,0.7,1509,1,4.5,5,0.0
Kenny Tete,285,2,0,0,1,2,175,0,0,0,0.6,-220,1,4.5,6,0.0
Kenny Tete,285,3,0,0,1,4,265,0,0,0,0.6,-3866,2,4.5,6,0.0
Kenny Tete,285,4,0,0,1,8,337,0,0,0,0.6,-6484,2,4.5,6,0.08333333333333304
Kenny Tete,285,5,0,0,2,8,427,0,0,0,0.6,-3784,2,4.5,12,1.0
Kenny Tete,285,6,0,0,2,8,427,0,0,0,0.6,-8816,2,4.5,12,-0.16666666666666696
Kenny Tete,285,7,0,0,2,8,427,0,0,0,0.5,-17528,2,4.4,12,-1.5714285714285712
Kenny Tete,285,8,0,0,2,8,427,0,0,0,0.4,-22296,2,4.4,12,-3.125
Kenny Tete,285,9,0,0,2,8,427,0,0,0,0.3,-31519,2,4.4,12,-2.7777777777777786
Kenny Tete,285,10,0,0,2,8,427,0,0,0,0.3,-32443,2,4.4,12,-2.5
Kenny Tete,285,11,0,0,2,8,427,0,0,0,0.3,-34432,2,4.4,12,-2.2727272727272734
Kevin Mbabu,277,1,0,0,0,0,0,0,0,0,0.6,-1179,0,4.0,0,0.0
Kevin Mbabu,277,2,0,0,0,0,0,0,0,0,0.5,-4907,0,4.0,0,0.0
Kevin Mbabu,277,3,0,0,0,0,0,0,0,0,0.5,-7533,0,4.0,0,0.0
Kevin Mbabu,277,4,0,0,0,0,0,0,0,0,0.4,-13135,0,4.0,0,0.0
Kevin Mbabu,277,5,0,0,0,0,0,0,0,0,0.4,-18725,0,4.0,0,0.0
Kevin Mbabu,277,6,0,0,0,0,0,0,0,0,0.3,-23074,0,4.0,0,0.0
Kevin Mbabu,277,7,0,0,0,0,0,0,0,0,0.3,-26478,0,4.0,0,0.0
Kevin Mbabu,277,8,0,0,0,0,0,0,0,0,0.3,-28257,0,4.0,0,0.0
Kevin Mbabu,277,9,0,0,0,0,0,0,0,0,0.3,-31183,0,4.0,0,0.0
Kevin Mbabu,277,10,0,0,0,0,0,0,0,0,0.2,-31458,0,4.0,0,0.0
Kevin Mbabu,277,11,0,0,0,0,0,0,0,0,0.2,-32427,0,4.0,0,0.0
Ki-Jana Hoever,556,1,0,0,0,0,0,0,0,0,0.1,-796,0,4.0,0,0.0
Ki-Jana Hoever,556,2,0,0,0,0,0,0,0,0,0.1,-1813,0,4.0,0,0.0
Ki-Jana Hoever,556,3,0,0,0,0,0,0,0,0,0.1,-2293,0,4.0,0,0.0
Ki-Jana Hoever,556,4,0,0,0,0,0,0,0,0,0.1,-2872,0,4.0,0,0.0
Ki-Jana Hoever,556,5,0,0,0,0,0,0,0,0,0.1,-3176,0,4.0,0,0.0
Ki-Jana Hoever,556,6,0,0,0,0,0,0,0,0,0.1,-3482,0,4.0,0,0.0
Ki-Jana Hoever,556,7,0,0,0,0,0,0,0,0,0.1,-3794,0,4.0,0,0.0
Ki-Jana Hoever,556,8,0,0,0,0,0,0,0,0,0.1,-3945,0,4.0,0,0.0
Ki-Jana Hoever,556,9,0,0,0,0,0,0,0,0,0.1,-4240,0,4.0,0,0.0
Ki-Jana Hoever,556,10,0,0,0,0,0,0,0,0,0.1,-4290,0,4.0,0,0.0
Ki-Jana Hoever,556,11,0,0,0,0,0,0,0,0,0.1,-4418,0,4.0,0,0.0
Kieran Tierney,24,1,0,0,0,0,0,0,0,0,0.4,-2419,0,4.5,0,0.0
Kieran Tierney,24,2,0,0,0,0,0,0,0,0,0.3,-6233,0,4.4,0,0.0
Kieran Tierney,24,3,0,0,0,0,0,0,0,0,0.3,-9280,0,4.4,0,0.0
Kieran Tierney,24,4,0,0,0,0,0,0,0,0,0.2,-18765,0,4.4,0,0.0
Kieran Tierney,24,5,0,0,0,0,0,0,0,0,0.2,-21162,0,4.4,0,0.0
Kieran Tierney,24,6,0,0,0,0,0,0,0,0,0.1,-22677,0,4.4,0,0.0
Kieran Tierney,24,7,0,0,0,0,0,0,0,0,0.1,-23580,0,4.4,0,0.0
Kieran Tierney,24,8,0,0,0,0,0,0,0,0,0.1,-23963,0,4.4,0,0.0
Kieran Tierney,24,9,0,0,0,0,0,0,0,0,0.1,-24688,0,4.4,0,0.0
Kieran Tierney,24,10,0,0,0,0,0,0,0,0,0.1,-24753,0,4.4,0,0.0
Kieran Tierney,24,11,0,0,0,0,0,0,0,0,0.1,-24992,0,4.4,0,0.0
Kieran Trippier,430,1,0,0,0,1,90,0,0,0,33.2,-36815,0,6.5,2,0.0
Kieran Trippier,430,2,0,0,0,2,180,0,0,0,31.9,-123795,0,6.5,4,0.0
Kieran Trippier,430,3,0,0,0,4,270,0,0,0,31.4,-164811,1,6.5,4,0.0
Kieran Trippier,430,4,0,0,0,7,360,0,0,0,30.3,-249632,1,6.5,5,0.4166666666666665
Kieran Trippier,430,5,2,0,1,7,450,0,0,0,31.0,-190995,1,6.5,13,1.2666666666666666
Kieran Trippier,430,6,5,3,2,7,519,0,0,0,35.7,258501,1,6.6,31,2.500000000000001
Kieran Trippier,430,7,8,4,3,7,609,0,0,0,44.0,1068141,1,6.8,43,-1.761904761904761
Kieran Trippier,430,8,10,5,3,9,699,0,0,0,46.5,1328868,1,6.8,49,-10.125
